rotationRate.x,rotationRate.y,userAcceleration.y,userAcceleration.z,act,id
-0.071486,1.720044,1.979559,0.542617,0.0,12.0
2.192875,2.881621,0.186199,-1.323001,0.0,23.0
-1.971917,-4.213091,1.799121,0.346751,0.0,23.0
7.590683,-0.620162,1.884195,0.948084,3.0,14.0
-4.35899,-2.199832,0.170202,-0.385766,0.0,23.0
-4.293809,-1.615682,-0.293852,-0.52733,0.0,23.0
-0.862798,1.088706,1.7214599999999998,0.506591,0.0,12.0
-0.039224,1.035623,0.8405540000000001,2.703001,3.0,14.0
4.02737,-2.918539,3.754175,-3.279185,3.0,14.0
-0.0839559999999999,0.4902289999999999,1.837196,-1.178116,2.0,5.0
5.080282,-1.599633,-1.556872,0.184354,0.0,23.0
5.127801,-0.411287,-0.859935,-0.071948,0.0,23.0
0.613019,-4.794158,0.3119369999999999,1.42497,0.0,23.0
-0.082695,-0.648455,1.017128,1.325882,0.0,23.0
-3.028801,1.156464,1.801901,0.640534,2.0,5.0
7.660825,-4.014551,1.936975,0.735375,3.0,14.0
-2.294179,-4.872408999999999,1.053322,-0.961896,0.0,23.0
-0.5900529999999999,1.822587,0.004622,1.177301,0.0,12.0
1.184098,-6.732502,0.192629,-0.398431,0.0,23.0
1.7069299999999998,2.397239,3.069987,0.6601670000000001,0.0,23.0
0.212333,5.786449,2.88206,0.352181,0.0,23.0
-2.82837,0.037007,-0.718109,-1.500822,0.0,23.0
0.140282,0.540617,-0.842728,1.7876330000000002,2.0,5.0
-1.520551,0.617016,-1.653444,0.386173,2.0,5.0
0.117791,1.380991,1.7025310000000002,-0.518946,0.0,12.0
0.025499,1.376586,0.948721,-1.465105,0.0,12.0
-0.11707,2.4064970000000003,0.809652,1.20604,0.0,12.0
-5.2896730000000005,2.5398400000000003,0.8113560000000001,1.12175,2.0,5.0
-0.234289,0.032111,2.319735,2.5231630000000003,3.0,14.0
4.224407,0.5634,-0.8521280000000001,-0.003119,0.0,23.0
4.382788,1.98554,-0.382088,-0.0537539999999999,0.0,23.0
-1.815971,3.343329,2.305094,2.500327,3.0,14.0
-0.152642,-0.167965,-0.13759,0.10989,5.0,18.0
1.0420280000000002,-6.472658,-0.572579,-1.124421,0.0,23.0
1.448451,-3.853693,2.479567,2.605278,0.0,23.0
-0.011926,4.51851,3.949154,2.7238,0.0,23.0
-1.09005,1.9588,2.916084,0.139407,0.0,23.0
0.01792,1.25292,2.107302,0.20779,0.0,12.0
0.341937,2.982062,1.680714,0.293844,0.0,23.0
0.004464,0.003343,-0.141808,0.0622299999999999,5.0,4.0
-2.653744,-0.111251,1.631949,-0.44233,0.0,12.0
-1.165242,0.136815,1.876354,-0.399086,0.0,12.0
-0.1516819999999999,-0.328417,1.892295,-0.002708,0.0,12.0
0.184362,-0.11363,-0.01624,0.006067,5.0,0.0
0.192088,-0.098572,0.025077,-0.0097209999999999,5.0,0.0
-0.325223,-3.453041,1.668915,0.292019,0.0,12.0
0.584721,1.618797,2.736496,0.97186,0.0,23.0
0.653802,2.960709,1.6399099999999998,-0.272812,0.0,12.0
0.005823,1.502383,2.069576,-0.4518819999999999,0.0,12.0
0.0034119999999999,0.00336,-0.14457,0.063585,5.0,4.0
0.070169,0.073501,0.058077,-0.073609,5.0,0.0
0.19935,0.127242,0.038412,-0.020422,5.0,0.0
0.354747,-1.043201,0.112892,-1.1450360000000002,0.0,12.0
1.587446,-3.84068,0.989425,-1.222904,0.0,12.0
-0.034419,0.178878,0.045655,0.031174,5.0,0.0
0.067571,-0.228025,-0.06325,0.0386209999999999,4.0,18.0
0.0369839999999999,-0.3484489999999999,-0.1086579999999999,0.048001,4.0,18.0
-0.023512,-0.485778,-0.108001,0.058,4.0,18.0
-0.01105,-0.55403,-0.108136,0.074865,4.0,18.0
0.061659,-0.533979,-0.061341,0.149111,4.0,18.0
0.181613,-0.4554689999999999,-0.033601,0.159366,4.0,18.0
0.205333,-0.408646,0.008055,0.162422,4.0,18.0
0.1338099999999999,-0.392519,0.063861,0.149848,4.0,18.0
4.234776999999999,-3.417218,-0.450488,0.127985,0.0,23.0
4.216379,-1.6867009999999998,0.158875,0.080777,0.0,23.0
0.003423,-0.41455,0.0645429999999999,0.1295369999999999,4.0,18.0
-0.094815,-0.447175,0.067797,0.101778,4.0,18.0
1.152198,-0.7747390000000001,-0.352973,1.342521,0.0,23.0
0.615916,3.980467,-0.830368,0.377994,0.0,23.0
0.137391,-0.155697,-0.054249,0.103407,4.0,18.0
0.7161029999999999,-5.579904,0.032995,-0.808231,0.0,23.0
0.144677,-0.184532,-0.090622,0.0903419999999999,4.0,18.0
0.127308,3.607029,2.214305,1.291797,0.0,23.0
0.144327,-0.248503,-0.096597,0.087841,4.0,18.0
0.130103,-0.303942,-0.090768,0.087365,4.0,18.0
0.101044,-0.33802,-0.061426,0.083156,4.0,18.0
0.0501389999999999,-0.482818,-0.039025,0.056157,4.0,18.0
0.034997,-0.5169020000000001,-0.032906,0.0571309999999999,4.0,18.0
0.030706,-0.50842,-0.030045,0.062858,4.0,18.0
0.014708,-0.4924449999999999,-0.026055,0.068454,4.0,18.0
-0.187894,0.046917,0.012422,-0.007692,5.0,0.0
0.006598,0.001214,-0.146923,0.0622669999999999,5.0,4.0
0.180465,-0.082375,0.023966,-0.031892,5.0,0.0
0.03879,0.27183,0.076734,0.087669,4.0,18.0
-0.02911,0.2087449999999999,0.090219,0.083607,4.0,18.0
1.1929379999999998,-6.305515,1.114124,1.588946,0.0,23.0
-1.413219,-1.678956,1.523908,1.3435700000000002,0.0,23.0
0.692124,-1.747197,2.0051810000000003,-0.111215,0.0,12.0
-0.028149,0.056924,-0.063094,0.085841,4.0,18.0
1.450308,4.425495,-1.259377,-1.675405,0.0,23.0
2.142509,5.45186,-1.024601,-1.291042,0.0,23.0
0.053908,0.063983,-0.074562,0.100037,4.0,18.0
0.2942619999999999,-10.169613,-0.070801,-0.529569,0.0,23.0
2.810618,-4.192424,3.242699,1.671402,0.0,23.0
-1.776631,2.332573,3.539934,-0.347912,0.0,23.0
0.805506,-2.473027,0.600334,-1.123856,0.0,12.0
0.291997,0.362623,-0.022774,-0.016751,4.0,20.0
0.49028,0.023551,-0.022345,-0.006354,4.0,20.0
0.397551,0.184057,0.089774,-0.119168,4.0,20.0
0.304759,-0.910116,0.1194099999999999,0.0017219999999999,4.0,20.0
0.445488,0.076664,-0.021054,-0.072322,4.0,20.0
0.313869,0.094699,0.110876,-0.031313,4.0,20.0
0.446214,0.422026,-0.066524,-0.044988,4.0,20.0
0.4670479999999999,0.272964,-0.064329,-0.019104,4.0,20.0
0.525364,0.34872,-0.028064,-0.033444,4.0,20.0
-1.002964,1.376963,0.444063,1.618906,0.0,23.0
0.5028060000000001,0.3327469999999999,-0.010421,0.007493,4.0,20.0
0.463126,0.231906,-0.006259,0.0118959999999999,4.0,20.0
0.305415,0.00886,-0.02622,0.02984,4.0,20.0
0.256757,0.182345,0.062763,0.041667,4.0,20.0
-2.356588,-2.80194,2.068984,-0.862031,0.0,23.0
0.154642,0.068495,0.074182,0.030347,4.0,20.0
-1.370073,-4.279309,0.353715,-1.15565,0.0,23.0
-0.056695,0.237736,0.093286,0.05214,4.0,20.0
-0.733763,-0.310311,0.0245729999999999,-0.049274,5.0,0.0
-0.427702,-0.2117619999999999,-0.068488,-0.098804,5.0,0.0
-0.297887,-4.637957,-0.0009029999999999,-0.574227,0.0,23.0
0.104291,-4.624534,-0.03656,-0.587911,0.0,23.0
0.287406,-4.877927,-0.049847,-0.599699,0.0,23.0
0.4225859999999999,-4.724832,-0.157385,-0.580838,0.0,23.0
0.554707,-4.620297,-0.301302,-0.526568,0.0,23.0
-0.1113799999999999,-0.01579,0.066679,0.061801,4.0,20.0
0.003145,0.380146,1.937041,-1.175294,2.0,5.0
1.167955,-0.510234,1.9046,-0.944585,2.0,5.0
-0.283476,-3.916371,-0.970246,-0.617108,1.0,12.0
0.337621,-3.772898000000001,-0.904384,-0.404352,1.0,12.0
-0.279367,-0.134471,0.020543,0.05472,4.0,20.0
0.423093,-2.331837,0.184926,0.892856,1.0,12.0
-0.350498,-1.808502,1.252777,0.490872,1.0,12.0
-0.5844229999999999,-2.67668,1.941664,0.70076,1.0,12.0
0.550014,-0.458589,-0.6530630000000001,-1.21852,0.0,23.0
1.475977,1.436652,-0.434008,-1.279872,0.0,23.0
-0.1955039999999999,0.047245,0.058822,0.107126,4.0,20.0
-1.107584,-3.226887,1.915763,0.946362,0.0,23.0
-0.146465,-5.877422,1.766486,-0.683312,0.0,23.0
0.223161,-5.545991000000001,0.699368,-0.629666,0.0,23.0
0.668379,2.965599,1.507922,-0.197613,1.0,12.0
2.630088,4.178362,-0.98057,-0.2491989999999999,0.0,23.0
0.488104,3.418457,1.858315,-1.863013,1.0,12.0
2.604927,2.938219,0.215806,-1.612824,1.0,12.0
3.86567,3.351592,0.245334,-1.435486,1.0,12.0
4.584022,-0.4206789999999999,-0.345733,0.1120559999999999,0.0,23.0
-2.545007,0.532987,1.624903,0.472652,1.0,12.0
-2.031332,-0.739215,1.328436,0.517444,1.0,12.0
-2.550619,-4.039048,0.722801,-0.267727,1.0,12.0
1.462104,-2.601425,-1.189598,-1.821927,0.0,23.0
1.204442,-4.901022,-1.100075,-1.132559,0.0,23.0
0.613371,-2.946874,-0.070146,1.532647,0.0,23.0
1.738172,2.150925,2.8972860000000003,-0.06666,0.0,23.0
-0.955618,2.805027,3.108293,1.180173,0.0,23.0
-2.382595,-3.5333650000000003,0.999759,0.281192,1.0,12.0
-1.672622,-5.126542,0.904085,0.108356,1.0,12.0
-0.127709,0.376657,2.117754,-0.917376,2.0,5.0
-1.1776870000000002,-5.496926,-0.040599,-0.238602,1.0,12.0
-0.320468,-5.526382,-0.649199,-0.602873,1.0,12.0
3.06466,4.344709,-0.7464109999999999,-0.606064,1.0,12.0
1.238741,-0.0171699999999999,-0.70786,-1.001689,1.0,12.0
2.253523,2.996815,-0.971994,-1.003223,1.0,12.0
3.91391,3.10548,1.2131040000000002,-1.522299,1.0,12.0
3.312444,1.933951,1.759104,0.782602,1.0,12.0
3.16752,0.1762,1.867322,-0.048657,1.0,12.0
1.900989,0.921168,1.434128,0.708958,1.0,12.0
0.7233569999999999,-1.760563,-0.660828,-1.403397,0.0,23.0
-1.8516740000000005,0.465869,-1.183972,-0.021418,1.0,12.0
1.383621,4.472015,2.70611,1.051998,0.0,23.0
-2.547299,0.192819,1.785309,-0.1062299999999999,1.0,12.0
-2.1565220000000003,4.240022,3.659916,0.918274,1.0,12.0
-2.269212,0.6486770000000001,2.076841,0.656196,1.0,12.0
-2.245222,-4.007194999999999,1.573142,0.12665,1.0,12.0
-3.298749,-6.828433,-0.089895,-0.68683,1.0,12.0
-2.802817,-6.721322,-0.454341,-0.427101,1.0,12.0
-1.928486,-5.334579,-0.2422349999999999,-0.2440739999999999,1.0,12.0
1.320037,-0.2038869999999999,-0.8900370000000001,-0.921093,1.0,12.0
2.507526,2.95368,-1.1987709999999998,-1.33827,1.0,12.0
3.007755,4.246021,-1.174036,-1.056699,1.0,12.0
1.526766,4.790430000000001,0.358586,0.588076,1.0,12.0
3.832033,4.913929,1.303018,-1.531684,1.0,12.0
1.157609,-6.87994,-0.868503,-0.720753,0.0,23.0
0.9251,-6.614877000000001,2.50883,0.595957,0.0,23.0
0.126701,3.908771,3.647558,2.022825,0.0,23.0
1.561181,0.1907559999999999,1.87612,0.365469,1.0,12.0
2.504341,3.051833,2.475562,-0.072305,1.0,12.0
1.862789,0.93868,1.402406,0.397328,1.0,12.0
1.026753,1.813545,1.317009,0.711004,1.0,12.0
1.972221,-2.393265,-0.192222,2.894965,3.0,14.0
-0.566337,0.169118,2.189482,-1.183157,2.0,5.0
-1.762615,2.596809,1.820443,-0.0150879999999999,1.0,12.0
-2.7069240000000003,2.4275,1.952431,0.815074,2.0,5.0
0.5057689999999999,0.14185,0.184955,0.060077,4.0,20.0
0.787833,-0.194888,0.159747,0.019105,4.0,20.0
0.7697189999999999,-0.798189,0.0462529999999999,-0.055287,4.0,20.0
0.385162,-0.6573359999999999,0.018956,-0.099635,4.0,20.0
0.46329,1.343755,-1.149168,-1.132256,0.0,23.0
0.571852,-5.449203,-0.4982729999999999,-1.605456,0.0,23.0
-1.6120450000000002,-0.193294,-0.157097,-0.180195,4.0,20.0
1.876161,3.4166510000000003,3.409906,1.922382,0.0,23.0
-1.816064,4.367292,2.686529,1.111982,0.0,23.0
0.087376,-0.5356529999999999,0.062877,0.007344,4.0,20.0
-0.087597,-1.117429,-0.193727,0.142375,4.0,20.0
0.091047,0.807222,0.005795,0.02846,4.0,20.0
-0.302615,-0.097054,0.094664,0.048853,4.0,20.0
0.065059,0.288358,0.059253,0.054133,4.0,20.0
0.202289,0.4242859999999999,0.125514,0.108099,4.0,20.0
-0.284176,-0.00277,1.69324,1.791247,1.0,12.0
0.062345,0.698732,1.048185,0.976396,1.0,12.0
0.46898,3.65466,1.237849,0.184941,1.0,12.0
0.048802,0.313652,0.057295,0.030691,4.0,20.0
0.0266329999999999,0.342586,0.059198,0.00457,4.0,20.0
0.180607,-0.0265279999999999,0.029412,-0.072587,5.0,0.0
0.343429,-0.086877,0.066063,-0.140339,5.0,0.0
-0.091513,0.234071,0.094022,-0.052282,4.0,20.0
4.241857,-0.4639149999999999,-0.2837719999999999,0.096689,0.0,23.0
-0.163129,-0.052162,0.086737,-0.023304,4.0,20.0
1.599669,4.398442,0.097723,0.157542,1.0,12.0
1.3844,5.137537,0.034307,0.274846,1.0,12.0
0.056288,4.8387400000000005,-0.0995429999999999,0.053501,1.0,12.0
-0.492621,4.312856,-0.125507,-0.065336,1.0,12.0
0.79833,-3.989045,0.472808,-1.452461,0.0,23.0
0.83721,-3.88149,0.7017899999999999,-1.342794,0.0,23.0
0.972984,1.949586,2.512375,0.6678109999999999,0.0,23.0
-0.167914,4.665267,0.199696,-0.299279,1.0,12.0
-0.151367,-0.1231579999999999,0.0704559999999999,-0.0296579999999999,4.0,20.0
-0.060214,-0.0509089999999999,0.077417,0.0127409999999999,4.0,20.0
0.027219,-0.02993,0.128235,-0.0252599999999999,4.0,20.0
-0.139032,-0.1839859999999999,0.109955,-0.019828,4.0,20.0
0.0108989999999999,-0.070474,0.0650309999999999,0.015854,4.0,20.0
-0.181665,-0.267511,0.1340609999999999,-0.006038,4.0,20.0
-0.546193,-0.7091069999999999,0.111713,0.072436,4.0,20.0
-0.427192,-0.527574,-0.009648,0.074101,4.0,20.0
-0.175157,-0.003447,0.0297449999999999,-0.023762,5.0,0.0
-0.265865,0.019139,0.0333209999999999,0.0041909999999999,5.0,0.0
-3.607569,4.246607,1.258259,0.593547,1.0,12.0
-3.67458,4.622616000000001,1.547007,0.638389,1.0,12.0
-0.0614399999999999,0.1653369999999999,2.226788,-1.102383,2.0,5.0
-3.320604,3.2115720000000003,1.7259330000000002,0.383746,1.0,12.0
-3.549361,1.6743880000000002,1.2360799999999998,0.345436,1.0,12.0
-0.306842,-0.72022,-0.078687,0.130643,4.0,20.0
-0.284153,-4.708041000000001,0.983417,-0.757662,0.0,23.0
-0.144867,-0.398626,-0.12903,0.166839,4.0,20.0
-4.334682,-3.875139,0.285509,-0.873719,1.0,12.0
-4.157987,-3.269115,-0.674474,-0.89226,1.0,12.0
-3.247881,-2.2950470000000003,-1.557063,-0.6373310000000001,1.0,12.0
-2.030719,-1.02866,-1.166865,0.010159,1.0,12.0
-2.100048,3.927988,2.253103,0.390203,2.0,5.0
0.021873,-0.5313979999999999,-0.029891,0.0332089999999999,4.0,12.0
-0.089614,-0.035422,0.116744,0.009457,4.0,20.0
0.024619,0.136023,-0.070233,0.041049,4.0,20.0
-0.037757,-0.050941,-0.064978,-0.010226,4.0,20.0
-0.63274,-6.505732,0.5433479999999999,1.376869,0.0,23.0
-3.887967,-4.994142,2.404632,2.523601,0.0,23.0
0.971474,-0.926647,-0.0900779999999999,0.8803610000000001,1.0,12.0
0.197786,-0.708939,1.656654,1.31408,1.0,12.0
0.5368149999999999,2.0375080000000003,-0.413308,-2.1217040000000003,0.0,23.0
0.491626,5.55504,1.179075,0.361936,0.0,23.0
-2.583013,-6.129649,2.59078,1.685643,0.0,23.0
1.201036,0.127899,1.037527,1.043138,1.0,12.0
0.564492,-0.5031720000000001,-0.636997,-1.378633,0.0,23.0
0.96078,-2.370621,-0.742698,-1.67448,0.0,23.0
1.539317,-1.874549,-0.2060969999999999,-1.363266,0.0,23.0
0.019897,0.043086,0.068683,0.010939,4.0,20.0
0.111048,0.313631,-0.0893429999999999,0.000657,4.0,20.0
0.023323,0.31043,-0.126517,0.031055,4.0,20.0
1.948929,0.832559,1.598109,-0.097094,1.0,12.0
-0.01566,-0.050689,-0.149078,-0.019102,4.0,20.0
-0.059907,-0.028813,0.076101,0.00684,4.0,20.0
1.903651,1.191978,1.235176,0.659035,1.0,12.0
-0.093843,-0.086759,0.102648,0.025756,4.0,20.0
-0.408955,-0.295022,0.081113,0.159505,4.0,20.0
-0.138547,-0.078975,0.177126,0.070682,4.0,20.0
-0.170392,-0.252615,-0.544805,-0.201141,4.0,20.0
-0.0049479999999999,-0.183313,0.069003,0.1025099999999999,4.0,20.0
-1.936839,0.136587,-1.162413,0.060341,1.0,12.0
-0.010975,-0.589104,-0.030039,-0.0279,4.0,20.0
-0.170244,-0.751155,0.059266,0.007351,4.0,20.0
-0.19955,-0.823757,-0.0110239999999999,0.057379,4.0,20.0
-2.16112,1.279938,1.476564,-0.4686659999999999,1.0,12.0
-0.788,0.8457110000000001,2.8931720000000003,0.572773,1.0,12.0
-1.722298,2.238242,2.5152520000000003,0.580291,1.0,12.0
-0.248871,-0.651077,-0.00764,0.0666,4.0,20.0
-1.312776,-4.181438,0.81495,-0.154802,1.0,12.0
-1.015156,-4.398409,0.441992,-0.22424,1.0,12.0
-1.182575,-4.649401,-0.326184,-0.3084949999999999,1.0,12.0
-0.968218,-3.655738,-0.826151,-0.438662,1.0,12.0
-0.115417,-0.4923079999999999,0.068509,0.069775,4.0,20.0
0.962847,1.402319,-1.070131,-0.8822959999999999,1.0,12.0
1.423903,2.435122,-1.189987,-0.580824,1.0,12.0
1.682121,-1.0218200000000002,4.975071,1.4813459999999998,3.0,14.0
0.472506,0.1960589999999999,1.7812310000000002,-0.826111,2.0,5.0
-0.414649,-0.268798,-0.288866,0.005761,4.0,20.0
-0.599619,-0.6441060000000001,0.064832,0.049594,4.0,20.0
-0.536141,-0.8112729999999999,0.064507,0.037948,4.0,20.0
1.204476,2.123718,1.9361150000000005,-0.036422,1.0,12.0
-0.422066,-0.6282979999999999,-0.111838,0.071007,4.0,20.0
-0.472416,-0.067253,0.132952,-0.019987,4.0,20.0
-0.447773,0.575504,0.250533,-0.045161,4.0,20.0
0.318029,-0.459209,-0.196165,0.01643,4.0,20.0
2.221683,0.582389,2.070517,-0.335275,1.0,12.0
1.812181,0.64603,1.228536,-0.245548,1.0,12.0
0.2858719999999999,-0.446609,0.014421,0.096831,4.0,20.0
0.106967,-0.130682,-0.060922,0.097491,4.0,20.0
4.469864,1.066566,-0.499655,-0.255368,0.0,23.0
-0.161271,-0.06849,-0.000731,-0.003296,5.0,9.0
1.170656,-0.8863209999999999,2.445089,0.1972819999999999,0.0,23.0
-0.311886,0.104472,0.145271,0.085569,4.0,20.0
-0.2831349999999999,-0.073817,-0.007396,-0.036618,4.0,20.0
0.022971,0.027004,0.080898,0.024278,4.0,20.0
1.347697,2.580092,-1.323533,-1.253721,0.0,23.0
1.991424,-0.365504,-1.340977,-1.30591,0.0,23.0
-0.407938,-6.851319,-1.623147,0.218677,0.0,23.0
0.7921729999999999,-9.838578,-0.061911,1.213587,0.0,23.0
0.309971,0.142724,0.011923,-0.001286,4.0,20.0
-0.0855679999999999,-1.789562,2.377719,-0.43386,0.0,23.0
-1.988522,1.699807,2.058342,-0.065559,1.0,12.0
-2.392367,0.434714,1.685528,0.2085409999999999,1.0,12.0
-2.131231,-1.814139,1.247373,-0.27583,1.0,12.0
-1.912355,-3.33906,1.650394,-0.352081,1.0,12.0
-2.830118,-6.204029,1.096374,-0.695814,1.0,12.0
-3.120311,-7.036941000000001,0.458847,-0.404524,1.0,12.0
-4.858793,-0.25417,0.0304339999999999,0.035595,0.0,23.0
-4.502908000000001,0.679338,-0.435122,-0.940915,0.0,23.0
-3.906505,0.19697,-0.79277,-1.1261709999999998,0.0,23.0
-2.192726,-5.580764,-0.490288,-0.320028,1.0,12.0
0.424279,0.994205,-1.169832,-1.433647,1.0,12.0
-0.071418,-1.256628,-0.878116,-1.2145549999999998,1.0,12.0
1.155306,1.848816,-1.047226,-1.011892,1.0,12.0
2.56197,3.82949,-0.770767,-0.899243,1.0,12.0
-0.570576,2.430886,0.129661,1.2097950000000002,1.0,12.0
0.694438,1.154557,0.021927,0.101795,4.0,20.0
0.863617,1.1674639999999998,-0.072226,0.104486,4.0,20.0
1.00519,1.669491,-0.240985,0.107269,4.0,20.0
4.738294000000001,0.064538,-0.5990439999999999,0.4564,0.0,23.0
0.457053,0.961502,0.542122,-0.017721,4.0,20.0
0.342805,0.572321,-0.007845,0.1880109999999999,4.0,20.0
0.506995,0.201144,-0.024443,-0.08871,4.0,20.0
-2.033205,-4.798752,-0.395475,-0.8025359999999999,0.0,23.0
0.40904,-1.459107,0.062085,0.14196,4.0,20.0
0.825982,-1.930769,-0.018579,0.035845,4.0,20.0
0.5439189999999999,-0.602537,0.0555679999999999,-0.054357,4.0,20.0
0.8779520000000001,3.7656,3.329219,1.271678,0.0,23.0
0.305935,0.4757729999999999,-0.010675,0.10377,4.0,20.0
0.350283,0.465659,0.016297,0.06892,4.0,20.0
-0.783523,0.2435139999999999,1.845632,-1.113056,2.0,5.0
0.357058,0.538117,0.02053,0.092274,4.0,20.0
0.444558,0.710661,0.000405,0.120568,4.0,20.0
0.7701560000000001,1.055375,0.066888,0.212423,4.0,20.0
1.526047,2.07655,0.067322,0.182549,4.0,20.0
1.769857,2.532216,-0.140153,-0.244582,4.0,20.0
-4.566653,1.071418,0.06357,-0.597672,0.0,23.0
0.4411069999999999,1.4612040000000002,0.010564,-0.184438,4.0,20.0
0.748537,1.858895,0.05162,0.116279,4.0,20.0
0.732436,1.745624,-0.108039,-0.0115599999999999,4.0,20.0
0.5358649999999999,1.300668,-0.021041,-0.038021,4.0,20.0
0.345859,0.932227,-0.022292,-0.009647,4.0,20.0
-0.546669,-3.408173,0.064745,-0.492659,4.0,20.0
-0.733,-3.977794,0.103745,0.497987,4.0,20.0
-1.6477810000000002,1.450082,1.475256,0.316348,1.0,12.0
-2.235966,2.116753,1.721378,0.454352,1.0,12.0
-2.430669,2.207251,1.504742,0.19739,1.0,12.0
4.59935,-0.584943,-1.066287,0.654151,0.0,23.0
-2.709978,2.246937,1.278878,0.399621,1.0,12.0
1.330455,-2.162927,1.287117,1.302481,0.0,23.0
0.198607,0.58704,0.904589,1.585015,0.0,23.0
-3.246317,2.955701,1.363179,0.5731850000000001,1.0,12.0
0.772642,-3.270539,-0.7749550000000001,-1.246981,0.0,23.0
0.179386,0.520018,0.008961,0.069573,4.0,7.0
0.709617,2.630527,1.111246,2.182447,0.0,23.0
0.492104,1.924962,2.042491,0.403557,0.0,23.0
0.176214,0.521116,0.0045119999999999,0.06087,4.0,7.0
0.1612829999999999,0.5211720000000001,-0.002966,0.052469,4.0,7.0
-0.18767,0.631946,0.251934,0.068905,4.0,20.0
0.030682,0.087633,0.063033,-0.013238,4.0,20.0
0.1315059999999999,0.538338,-0.003699,0.041766,4.0,7.0
0.0386279999999999,0.134824,0.085877,0.041344,4.0,20.0
-0.2129,0.26654,0.181336,0.0094939999999999,4.0,20.0
0.818488,1.488765,0.693575,1.071806,1.0,12.0
-0.342383,1.170166,2.047053,0.755141,1.0,12.0
0.149796,-0.2867159999999999,1.953237,0.638841,1.0,12.0
-0.334099,-0.011267,0.170972,0.091766,4.0,20.0
-0.372709,0.269417,0.041538,0.069658,4.0,20.0
0.8842549999999999,4.483397,0.107182,-0.225634,1.0,12.0
0.594545,1.883827,1.253492,-0.1933619999999999,1.0,12.0
-0.293323,0.42539,-0.142534,0.084991,4.0,20.0
0.112346,0.544809,-0.00033,0.041972,4.0,7.0
-0.670031,2.841237,-0.137115,-1.052173,1.0,12.0
4.258108,-0.8530979999999999,0.17843,0.377978,0.0,23.0
1.029153,1.778574,0.185111,-1.082107,1.0,12.0
7.743861,-4.336773,2.159676,0.14328,3.0,14.0
-0.321569,0.156819,-0.238671,0.01854,4.0,20.0
1.097119,4.963757,-0.1022,-0.0466839999999999,1.0,12.0
1.025467,-0.443266,-1.386531,-1.587509,0.0,23.0
0.782317,4.901971,0.002736,0.009258,1.0,12.0
-0.389812,0.232312,-0.072021,-0.0266649999999999,4.0,20.0
1.808864,0.703974,2.075198,0.729528,0.0,23.0
0.598562,2.065722,3.50861,0.706146,0.0,23.0
-0.280234,0.260409,-0.0135,0.05667,4.0,20.0
-0.276464,0.460155,0.014961,-0.114667,4.0,20.0
0.535129,-0.023062,2.029923,-0.649563,2.0,5.0
-4.393173,1.696661,-0.148979,0.4986529999999999,0.0,23.0
-4.281562,1.666202,-0.106143,-0.513649,0.0,23.0
-0.586499,0.139348,0.035397,-0.116771,4.0,20.0
-1.26577,-0.682908,0.599212,-0.615671,4.0,20.0
-1.336532,-0.362251,0.8503649999999999,0.150846,4.0,20.0
-2.255837,3.031542,0.754272,0.353146,4.0,20.0
-3.687379,1.272945,0.001583,-0.262045,4.0,20.0
-1.965843,-0.019863,-0.002719,-0.1149859999999999,4.0,20.0
-1.268666,0.208806,0.121927,0.304173,4.0,20.0
-1.201051,0.296992,-0.204547,0.054069,4.0,20.0
-1.0520120000000002,0.611085,-0.04663,-0.021481,4.0,20.0
-0.6076600000000001,0.8710180000000001,-0.189308,-0.156589,4.0,20.0
4.554471,-3.887816,-0.695382,0.025193,0.0,23.0
4.916448,-2.560863,-0.392051,0.327393,0.0,23.0
-3.152101,1.973521,1.300498,0.375478,1.0,12.0
-0.819867,0.126289,-0.16482,-0.267256,4.0,20.0
0.549832,-0.754096,-0.969453,1.1954280000000002,0.0,23.0
-0.681805,-0.58658,0.075735,-0.41331,4.0,20.0
1.597152,-4.867593,-0.31878,-0.3886699999999999,0.0,23.0
1.058446,0.731401,0.1112529999999999,-0.318467,4.0,20.0
0.337863,3.978856,1.648888,0.992497,0.0,23.0
1.047905,6.251108,1.807856,1.833796,0.0,23.0
-0.478855,-2.10422,0.381449,-1.305974,0.0,23.0
3.081862,-0.739875,0.037563,-0.028709,4.0,20.0
3.763131,-1.08398,-0.02768,0.08866,4.0,20.0
1.7853900000000005,-0.609322,1.100076,0.906748,1.0,12.0
1.474079,0.297182,1.4780209999999998,0.043024,1.0,12.0
-2.582511,-3.003849,-1.595614,-1.530496,0.0,23.0
0.340661,-3.475604,1.670495,1.427078,0.0,23.0
2.012589,-0.449943,1.710451,-0.062873,1.0,12.0
0.360682,3.870813,-0.938051,-1.269323,0.0,23.0
1.211115,4.572475,-0.884925,-1.409601,0.0,23.0
-0.589609,-10.379557,-0.031872,-1.064859,0.0,23.0
0.941791,-6.996969,1.245182,0.6955,0.0,23.0
0.339943,2.364198,1.914746,-0.199577,0.0,23.0
0.208054,0.1056619999999999,1.897729,-0.971335,2.0,5.0
1.257122,2.579679,2.270729,0.584186,0.0,23.0
-2.091101,-0.281013,-1.175415,0.141292,1.0,12.0
-0.868434,1.04605,0.854807,-1.306388,2.0,5.0
-2.051574,1.6787299999999998,2.145052,0.097159,1.0,12.0
-1.760788,0.546376,2.912326,0.2449449999999999,1.0,12.0
-1.966261,-0.10482,1.399112,0.262025,1.0,12.0
0.089045,2.189318,-0.8657219999999999,1.525742,2.0,5.0
